,YEAR,TransMode,Hour,DIFFREM,DIFFPHYS,DIFFMOB,DIFFCARE,DIFFSENS,DIFFEYE,DIFFHEAR,Estimated_Commuters
1238,2019,Other,8,No,No,No,No,No,No,No,3507.0
1239,2019,Other,8,No,No,No,No,Yes,Yes,No,245.0
1240,2019,Other,8,No,Yes,Yes,Yes,No,No,No,92.0
1241,2019,Other,9,No,No,No,No,No,No,No,2502.0
1242,2019,Other,9,No,Yes,No,Yes,Yes,No,Yes,250.0
1243,2019,Other,9,No,Yes,Yes,Yes,Yes,Yes,No,424.0
1244,2019,Other,10,No,No,No,No,No,No,No,210.0
1245,2019,Other,11,No,No,No,No,No,No,No,411.0
1246,2019,Other,12,No,No,No,No,No,No,No,436.0
1247,2019,Other,13,No,No,No,No,No,No,No,62.0
1248,2019,Other,14,No,No,No,No,No,No,No,271.0
1249,2019,Other,14,No,Yes,No,No,No,No,No,48.0
1250,2019,Other,17,No,No,No,No,No,No,No,40.0
1251,2019,Subway,0,No,No,No,No,No,No,No,2985.0
1252,2019,Subway,0,No,Yes,Yes,No,No,No,No,119.0
1253,2019,Subway,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,217.0
1254,2019,Subway,1,No,No,No,No,No,No,No,3077.0
1255,2019,Subway,2,No,No,No,No,No,No,No,6557.0
1256,2019,Subway,2,No,No,No,No,Yes,Yes,No,42.0
1257,2019,Subway,2,No,Yes,No,No,Yes,No,Yes,91.0
1258,2019,Subway,2,Yes,No,No,No,No,No,No,135.0
1259,2019,Subway,3,No,No,No,No,No,No,No,3101.0
1260,2019,Subway,3,No,No,No,No,Yes,Yes,No,66.0
1261,2019,Subway,4,No,No,No,No,No,No,No,6536.0
1262,2019,Subway,4,No,No,No,No,Yes,No,Yes,231.0
1263,2019,Subway,4,No,No,No,No,Yes,Yes,No,54.0
1264,2019,Subway,4,No,Yes,Yes,No,No,No,No,238.0
1265,2019,Subway,4,Yes,No,No,No,No,No,No,66.0
1266,2019,Subway,5,No,No,No,No,No,No,No,18415.0
1267,2019,Subway,5,No,No,No,No,Yes,No,Yes,72.0
1268,2019,Subway,5,No,No,No,No,Yes,Yes,No,653.0
1269,2019,Subway,5,Yes,No,No,No,No,No,No,418.0
1270,2019,Subway,5,Yes,No,No,Yes,No,No,No,89.0
1271,2019,Subway,6,No,No,No,No,No,No,No,73857.0
1272,2019,Subway,6,No,No,No,No,Yes,No,Yes,223.0
1273,2019,Subway,6,No,No,No,No,Yes,Yes,No,330.0
1274,2019,Subway,6,No,Yes,No,No,No,No,No,323.0
1275,2019,Subway,6,No,Yes,No,Yes,No,No,No,64.0
1276,2019,Subway,6,Yes,No,No,No,No,No,No,117.0
1277,2019,Subway,6,Yes,No,Yes,No,No,No,No,205.0
1278,2019,Subway,6,Yes,Yes,No,No,Yes,Yes,No,112.0
1279,2019,Subway,7,No,No,No,No,No,No,No,194159.0
1280,2019,Subway,7,No,No,No,No,Yes,No,Yes,1358.0
1281,2019,Subway,7,No,No,No,No,Yes,Yes,No,569.0
1282,2019,Subway,7,No,No,No,No,Yes,Yes,Yes,279.0
1283,2019,Subway,7,No,No,No,Yes,No,No,No,233.0
1284,2019,Subway,7,No,No,Yes,No,No,No,No,524.0
1285,2019,Subway,7,No,Yes,No,No,No,No,No,1303.0
1286,2019,Subway,7,No,Yes,Yes,No,No,No,No,217.0
1287,2019,Subway,7,No,Yes,Yes,Yes,No,No,No,178.0
1288,2019,Subway,7,No,Yes,Yes,Yes,Yes,Yes,No,80.0
1289,2019,Subway,7,Yes,No,No,No,No,No,No,1441.0
1290,2019,Subway,7,Yes,No,No,No,Yes,No,Yes,79.0
1291,2019,Subway,7,Yes,No,Yes,No,No,No,No,67.0
1292,2019,Subway,7,Yes,Yes,No,Yes,Yes,Yes,Yes,59.0
1293,2019,Subway,7,Yes,Yes,Yes,Yes,No,No,No,57.0
1294,2019,Subway,7,Yes,Yes,Yes,Yes,Yes,Yes,No,31.0
1295,2019,Subway,8,No,No,No,No,No,No,No,405283.0
1296,2019,Subway,8,No,No,No,No,Yes,No,Yes,1394.0
1297,2019,Subway,8,No,No,No,No,Yes,Yes,No,2394.0
1298,2019,Subway,8,No,No,No,No,Yes,Yes,Yes,404.0
1299,2019,Subway,8,No,No,Yes,No,No,No,No,160.0
1300,2019,Subway,8,No,No,Yes,Yes,No,No,No,91.0
1301,2019,Subway,8,No,Yes,No,No,No,No,No,2455.0
1302,2019,Subway,8,No,Yes,No,No,Yes,No,Yes,53.0
1303,2019,Subway,8,No,Yes,No,No,Yes,Yes,No,118.0
1304,2019,Subway,8,No,Yes,No,Yes,No,No,No,152.0
1305,2019,Subway,8,No,Yes,Yes,No,No,No,No,458.0
1306,2019,Subway,8,No,Yes,Yes,Yes,No,No,No,281.0
1307,2019,Subway,8,Yes,No,No,No,No,No,No,2006.0
1308,2019,Subway,8,Yes,No,Yes,No,No,No,No,58.0
1309,2019,Subway,8,Yes,Yes,No,No,No,No,No,148.0
1310,2019,Subway,8,Yes,Yes,No,Yes,Yes,Yes,Yes,244.0
1311,2019,Subway,8,Yes,Yes,Yes,No,No,No,No,68.0
1312,2019,Subway,8,Yes,Yes,Yes,Yes,No,No,No,685.0
1313,2019,Subway,8,Yes,Yes,Yes,Yes,Yes,Yes,No,91.0
1314,2019,Subway,9,No,No,No,No,No,No,No,346620.0
1315,2019,Subway,9,No,No,No,No,Yes,No,Yes,1480.0
1316,2019,Subway,9,No,No,No,No,Yes,Yes,No,1427.0
1317,2019,Subway,9,No,No,No,Yes,No,No,No,176.0
1318,2019,Subway,9,No,No,Yes,No,No,No,No,484.0
1319,2019,Subway,9,No,Yes,No,No,No,No,No,2048.0
1320,2019,Subway,9,No,Yes,No,No,Yes,No,Yes,249.0
1321,2019,Subway,9,No,Yes,No,No,Yes,Yes,No,262.0
1322,2019,Subway,9,No,Yes,Yes,No,No,No,No,168.0
1323,2019,Subway,9,No,Yes,Yes,Yes,No,No,No,82.0
1324,2019,Subway,9,No,Yes,Yes,Yes,Yes,No,Yes,27.0
1325,2019,Subway,9,Yes,No,No,No,No,No,No,2679.0
1326,2019,Subway,9,Yes,No,No,No,Yes,No,Yes,69.0
1327,2019,Subway,9,Yes,No,No,No,Yes,Yes,No,494.0
1328,2019,Subway,9,Yes,No,Yes,No,No,No,No,191.0
1329,2019,Subway,9,Yes,Yes,No,No,No,No,No,36.0
1330,2019,Subway,9,Yes,Yes,No,No,Yes,Yes,No,32.0
1331,2019,Subway,9,Yes,Yes,Yes,No,No,No,No,106.0
1332,2019,Subway,9,Yes,Yes,Yes,Yes,Yes,Yes,No,224.0
1333,2019,Subway,9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,319.0
1334,2019,Subway,10,No,No,No,No,No,No,No,103007.0
1335,2019,Subway,10,No,No,No,No,Yes,No,Yes,289.0
1336,2019,Subway,10,No,No,No,No,Yes,Yes,No,925.0
1337,2019,Subway,10,No,No,Yes,No,No,No,No,327.0
1338,2019,Subway,10,No,Yes,No,No,No,No,No,834.0
1339,2019,Subway,10,No,Yes,No,No,Yes,No,Yes,97.0
1340,2019,Subway,10,Yes,No,No,No,No,No,No,489.0
1341,2019,Subway,10,Yes,No,Yes,No,No,No,No,246.0
1342,2019,Subway,10,Yes,Yes,No,No,No,No,No,91.0
1343,2019,Subway,10,Yes,Yes,No,No,Yes,No,Yes,102.0
1344,2019,Subway,11,No,No,No,No,No,No,No,33201.0
1345,2019,Subway,11,No,No,No,No,Yes,No,Yes,511.0
1346,2019,Subway,11,No,No,No,No,Yes,Yes,No,315.0
1347,2019,Subway,11,No,Yes,No,No,No,No,No,753.0
1348,2019,Subway,11,No,Yes,No,No,Yes,Yes,No,89.0
1349,2019,Subway,11,Yes,No,No,No,No,No,No,49.0
1350,2019,Subway,11,Yes,Yes,No,No,Yes,Yes,No,70.0
1351,2019,Subway,12,No,No,No,No,No,No,No,17608.0
1352,2019,Subway,12,No,No,No,No,Yes,Yes,No,39.0
1353,2019,Subway,12,No,Yes,No,No,No,No,No,568.0
1354,2019,Subway,12,No,Yes,No,No,Yes,No,Yes,177.0
1355,2019,Subway,12,Yes,No,No,No,No,No,No,28.0
1356,2019,Subway,12,Yes,Yes,No,Yes,Yes,Yes,Yes,500.0
1357,2019,Subway,13,No,No,No,No,No,No,No,10968.0
1358,2019,Subway,13,No,No,No,No,Yes,No,Yes,318.0
1359,2019,Subway,13,No,No,No,No,Yes,Yes,No,81.0
1360,2019,Subway,13,No,No,No,No,Yes,Yes,Yes,57.0
1361,2019,Subway,13,Yes,No,No,No,No,No,No,317.0
1362,2019,Subway,13,Yes,No,Yes,No,No,No,No,96.0
1363,2019,Subway,14,No,No,No,No,No,No,No,20284.0
1364,2019,Subway,14,No,No,No,No,Yes,No,Yes,41.0
1365,2019,Subway,14,No,No,Yes,No,No,No,No,29.0
1366,2019,Subway,14,No,Yes,No,No,No,No,No,156.0
1367,2019,Subway,14,Yes,No,No,No,Yes,No,Yes,26.0
1368,2019,Subway,15,No,No,No,No,No,No,No,18995.0
1369,2019,Subway,15,No,No,No,No,Yes,No,Yes,108.0
1370,2019,Subway,15,No,No,No,No,Yes,Yes,No,50.0
1371,2019,Subway,15,No,Yes,No,No,No,No,No,177.0
1372,2019,Subway,16,No,No,No,No,No,No,No,14177.0
1373,2019,Subway,16,No,No,No,No,Yes,Yes,No,900.0
1374,2019,Subway,16,No,No,No,No,Yes,Yes,Yes,32.0
1375,2019,Subway,16,No,Yes,No,No,No,No,No,138.0
1376,2019,Subway,16,Yes,No,No,No,No,No,No,173.0
1377,2019,Subway,17,No,No,No,No,No,No,No,14219.0
1378,2019,Subway,17,No,Yes,No,No,No,No,No,197.0
1379,2019,Subway,17,Yes,No,No,No,No,No,No,47.0
1380,2019,Subway,18,No,No,No,No,No,No,No,7466.0
1381,2019,Subway,18,No,No,No,No,Yes,No,Yes,525.0
1382,2019,Subway,18,No,No,No,No,Yes,Yes,No,153.0
1383,2019,Subway,18,No,Yes,No,No,No,No,No,84.0
1384,2019,Subway,18,No,Yes,Yes,No,No,No,No,130.0
1385,2019,Subway,19,No,No,No,No,No,No,No,3679.0
1386,2019,Subway,19,No,No,No,No,Yes,Yes,No,314.0
1387,2019,Subway,19,No,Yes,Yes,No,No,No,No,120.0
1388,2019,Subway,20,No,No,No,No,No,No,No,3911.0
1389,2019,Subway,20,No,No,No,No,Yes,Yes,Yes,104.0
1390,2019,Subway,20,Yes,No,No,No,No,No,No,104.0
1391,2019,Subway,21,No,No,No,No,No,No,No,4947.0
1392,2019,Subway,22,No,No,No,No,No,No,No,5836.0
1393,2019,Subway,22,Yes,No,No,No,No,No,No,109.0
1394,2019,Subway,23,No,No,No,No,No,No,No,5655.0
1395,2019,WFH,0,No,No,No,No,No,No,No,67701.0
1396,2019,WFH,0,No,No,No,No,Yes,No,Yes,1023.0
1397,2019,WFH,0,No,No,No,No,Yes,Yes,No,74.0
1398,2019,WFH,0,No,No,No,Yes,No,No,No,60.0
1399,2019,WFH,0,No,Yes,No,No,No,No,No,940.0
1400,2019,WFH,0,No,Yes,No,No,Yes,No,Yes,88.0
1401,2019,WFH,0,Yes,No,No,No,No,No,No,97.0
1402,2019,WFH,0,Yes,No,Yes,No,No,No,No,168.0
1403,2019,Walk,0,No,No,No,No,No,No,No,294.0
1404,2019,Walk,4,No,No,No,No,No,No,No,480.0
1405,2019,Walk,5,No,No,No,No,No,No,No,2528.0
1406,2019,Walk,5,No,No,No,Yes,Yes,Yes,No,54.0
1407,2019,Walk,5,Yes,No,No,No,No,No,No,95.0
1408,2019,Walk,6,No,No,No,No,No,No,No,10394.0
1409,2019,Walk,6,No,No,No,No,Yes,Yes,No,313.0
1410,2019,Walk,7,No,No,No,No,No,No,No,27731.0
1411,2019,Walk,7,No,No,No,No,Yes,No,Yes,74.0
1412,2019,Walk,7,No,Yes,No,No,No,No,No,163.0
1413,2019,Walk,7,No,Yes,No,No,Yes,Yes,Yes,134.0
1414,2019,Walk,7,No,Yes,No,Yes,No,No,No,181.0
1415,2019,Walk,7,No,Yes,Yes,Yes,No,No,No,64.0
1416,2019,Walk,8,No,No,No,No,No,No,No,69225.0
1417,2019,Walk,8,No,No,No,No,Yes,No,Yes,1177.0
1418,2019,Walk,8,No,No,No,No,Yes,Yes,No,1458.0
1419,2019,Walk,8,No,No,Yes,No,Yes,Yes,No,150.0
1420,2019,Walk,8,No,Yes,No,No,No,No,No,1593.0
1421,2019,Walk,8,Yes,No,No,No,No,No,No,526.0
1422,2019,Walk,8,Yes,No,No,Yes,Yes,No,Yes,135.0
1423,2019,Walk,8,Yes,Yes,No,No,No,No,No,150.0
1424,2019,Walk,8,Yes,Yes,Yes,No,Yes,Yes,Yes,78.0
1425,2019,Walk,8,Yes,Yes,Yes,Yes,Yes,No,Yes,468.0
1426,2019,Walk,9,No,No,No,No,No,No,No,45223.0
1427,2019,Walk,9,No,No,No,No,Yes,Yes,Yes,98.0
1428,2019,Walk,9,No,Yes,No,No,No,No,No,49.0
1429,2019,Walk,9,No,Yes,No,No,Yes,Yes,No,65.0
1430,2019,Walk,9,No,Yes,No,No,Yes,Yes,Yes,304.0
1431,2019,Walk,9,No,Yes,No,Yes,No,No,No,302.0
1432,2019,Walk,9,No,Yes,Yes,No,No,No,No,105.0
1433,2019,Walk,9,Yes,No,No,No,No,No,No,218.0
1434,2019,Walk,9,Yes,No,No,No,Yes,No,Yes,116.0
1435,2019,Walk,10,No,No,No,No,No,No,No,14913.0
1436,2019,Walk,10,No,Yes,No,No,No,No,No,504.0
1437,2019,Walk,10,Yes,No,No,No,No,No,No,286.0
1438,2019,Walk,11,No,No,No,No,No,No,No,4806.0
1439,2019,Walk,11,No,Yes,No,No,No,No,No,41.0
1440,2019,Walk,12,No,No,No,No,No,No,No,4111.0
1441,2019,Walk,13,No,No,No,No,No,No,No,1175.0
1442,2019,Walk,14,No,No,No,No,No,No,No,4016.0
1443,2019,Walk,15,No,No,No,No,No,No,No,1609.0
1444,2019,Walk,15,No,No,No,No,Yes,Yes,Yes,73.0
1445,2019,Walk,16,No,No,No,No,No,No,No,3139.0
1446,2019,Walk,17,No,No,No,No,No,No,No,1712.0
1447,2019,Walk,17,Yes,No,Yes,No,No,No,No,168.0
1448,2019,Walk,18,No,No,No,No,No,No,No,3520.0
1449,2019,Walk,19,No,No,No,No,No,No,No,2607.0
1450,2019,Walk,19,Yes,No,No,No,No,No,No,88.0
1451,2019,Walk,20,No,No,No,No,No,No,No,506.0
1452,2019,Walk,21,No,No,No,No,No,No,No,424.0
1453,2019,Walk,22,No,No,No,No,No,No,No,783.0
